'STATION', 'NAME', 'DATE', 'TAVG', 'TMAX', 'TMIN'
"USW00025333","SITKA AIRPORT, AK US","2021-01-01",,"44","40"
"USW00025333","SITKA AIRPORT, AK US","2021-01-02",,"43","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-03",,"43","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-04",,"43","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-05",,"42","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-06",,"42","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-07",,"42","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-08",,"41","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-09",,"41","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-10",,"40","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-11",,"39","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-12",,"39","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-13",,"38","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-14",,"38","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-15",,"38","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-16",,"36","39"
"USW00025333","SITKA AIRPORT, AK US","2021-01-17",,"36","39"
